0.7515614154353728,"{'LSTM': 128, 'Dense_output': 64, 'Learning_rate': 0.007275914308860709, 'Batch_size': 128, 'Embedding_dim': 50, 'Dropout_keep_prob': 0.2593329857128843, 'Min_freq': 2}"
0.7515614154353728,"{'LSTM': 64, 'Dense_output': 256, 'Learning_rate': 0.0002556357361556546, 'Batch_size': 256, 'Embedding_dim': 50, 'Dropout_keep_prob': 0.6544013843502107, 'Min_freq': 3}"
0.6961600740364572,"{'LSTM': 128, 'Dense_output': 64, 'Learning_rate': 0.007275914308860709, 'Batch_size': 128, 'Embedding_dim': 50, 'Dropout_keep_prob': 0.2593329857128843, 'Min_freq': 2}"
0.6929215822345594,"{'LSTM': 64, 'Dense_output': 128, 'Learning_rate': 0.216163442408932, 'Batch_size': 32, 'Embedding_dim': 100, 'Dropout_keep_prob': 0.13344480494446187, 'Min_freq': 3}"
